,450
25082,99,-189,470
25084,97,-188,471
25086,98,-189,471
25089,96,-187,469
25091,99,-189,469
25093,97,-187,469
25095,99,-184,468
25097,98,-184,465
25099,99,-183,464
25101,99,-182,324
25103,830,-75,-640
25105,39,-749,11
25108,362,-252,-280
25110,-243,618,-161
25112,-569,737,385
25114,150,-11,1359
25116,104,-200,927
25118,-149,-84,829
25120,-12,-296,734
25122,-72,-188,705
25124,-173,-144,764
25126,25,-224,632
25128,7,-256,703
25131,-2,40,527
25132,38,-239,556
25134,-61,-96,465
25136,71,-131,432
25138,32,-131,356
25140,138,-162,402
25142,57,-162,404
25144,99,-219,407
25146,112,-215,405
25148,123,-218,434
25150,64,-211,489
25152,91,-201,489
25154,82,-202,509
25156,58,-174,532
25158,21,-186,578
25160,34,-187,528
25162,40,-176,508
25164,82,-145,565
25166,207,-234,458
25168,-73,-187,695
25170,22,-223,572
25172,102,-225,458
25175,121,-140,374
25177,-48,-245,560
25179,158,-190,406
25181,199,-182,310
25183,-61,-411,729
25185,134,-37,386
25187,15,-213,527
25189,-14,-191,521
25191,407,-183,525
25193,67,-322,513
25195,41,-170,751
25197,187,-123,334
25199,98,-215,413
25201,137,-170,401
25203,-4,-194,508
25205,129,-189,452
25207,87,-183,456
25209,46,-153,414
25211,132,-152,384
25213,125,-136,378
25216,97,-186,508
25218,84,-174,492
25220,83,-168,461
25222,84,-183,434
25224,85,-168,476
25226,88,-167,462
25228,57,-177,526
25230,106,-165,456
25232,89,-182,473
25234,105,-170,453
25236,4,-209,820
25238,69,-148,-5
25240,42,-188,481
25242,-8,-169,418
25244,141,-159,412
25246,69,-186,461
25248,115,-180,379
25250,49,-189,477
25251,143,-166,407
25253,94,-169,508
25255,118,-177,439
25257,99,-174,479
25260,120,-185,443
25262,83,-197,457
25264,92,-184,440
25266,97,-179,431
25268,98,-174,454
25270,96,-177,459
25272,100,-167,465
25274,104,-177,450
25276,100,-174,451
25278,103,-177,446
25280,92,-179,456
25282,104,-170,443
25284,93,-173,454
25286,104,-168,449
25288,107,-166,434
25290,99,-169,447
25292,102,-166,440
25294,104,-166,450
25296,101,-168,444
25298,99,-168,448
25300,98,-171,449
25303,100,-171,446
25305,96,-170,456
25307,98,-172,454
25309,95,-175,459
25311,97,-174,459
25313,98,-176,459
25315,95,-177,468
25317,95,-179,465
25319,96,-181,465
25321,95,-183,466
25323,92,-183,466
25325,95,-179,463
25326,95,-182,464
25328,91,-183,468
25330,91,-180,467
25332,95,-184,467
25334,94,-183,468
25336,93,-181,469
25338,90,-186,470
25340,94,-182,470
25342,92,-185,474
25345,93,-185,474
25347,91,-186,475
25349,93,-184,478
25351,94,-188,479
25353,92,-190,474
25355,93,-189,478
25357,95,-192,482
25359,93,-191,481
25361,91,-190,482
25363,93,-192,483
25365,92,-193,483
25367,91,-194,484
25369,93,-194,484
25371,91,-193,483
25373,91,-196,485
25375,90,-193,485
25377,90,-198,484
25378,91,-194,486
25380,94,-195,484
25382,89,-193,484
25384,90,-192,479
25387,92,-190,480
25389,91,-193,476
25391,94,-188,471
25393,93,-188,476
25395,92,-184,473
25397,95,-184,467
25399,98,-179,466
25401,95,-177,467
25403,96,-176,464
25405,97,-175,464
25407,94,-176,460
25409,98,-172,457
25411,97,-174,462
25413,97,-174,453
25415,111,-150,461
25417,81,-171,476
25419,94,-174,453
25421,99,-169,450
25423,96,-176,462
25425,98,-174,450
25427,99,-173,455
25430,105,-180,467
25432,96,-173,454
25434,92,-174,462
25435,96,-177,458
25437,98,-175,459
25439,94,-177,461
25441,95,-178,464
25443,94,-178,458
25445,96,-177,466
25447,99,-177,461
25449,90,-176,464
25451,96,-177,464
25453,95,-180,460
25455,94,-180,468
25457,99,-178,462
25459,96,-182,465
25461,96,-181,469
25463,95,-184,467
25465,97,-186,467
25467,99,-183,466
25469,96,-184,470
25472,99,-181,465
25474,97,-182,463
25476,99,-185,466
25478,97,-182,467
25480,96,-184,468
25482,95,-180,468
25483,515,-131,92
25485,-30,-409,354
25487,92,-817,-255
25489,422,63,-113
25491,132,191,395
25494,-310,370,593
25496,288,-71,1123
25498,34,-192,573
25500,-27,-246,575
25502,4,-234,607
25504,-53,-172,542
25506,13,-132,544
25508,64,-285,594
25510,1,-278,632
25512,71,-174,547
25515,79,-171,493
25517,92,-157,456
25519,65,-152,431
25521,95,-161,376
25523,86,-189,400
25525,80,-186,442
25527,85,-191,462
25528,85,-144,489
25530,102,-216,507
25532,-93,-511,514
25534,88,-122,479
25536,68,-218,485
25538,71,-114,546
25540,-20,-170,589
25542,4,-141,547
25544,25,-184,553
25546,21,-169,562
25548,32,-173,583
25550,35,-181,558
25552,28,-196,570
25554,22,-212,553
25556,29,-198,551
25559,61,-183,553
25561,60,-159,562
25563,48,14,874
25565,113,-314,584
25567,69,-229,549
25569,27,-198,452
25571,-62,-241,700
25573,26,-190,505
25575,38,-231,660
25577,-40,-409,757
25579,90,-192,440
25581,-48,-305,695
25583,-97,-36,-98
25585,81,-214,359
25587,203,-185,337
25589,176,-27,348
25591,-44,-175,528
25593,262,-98,231
25595,12,-161,593
25597,205,-133,371
25600,193,-169,529
25602,55,-200,606
25604,142,-128,326
25606,146,-165,481
25608,71,-186,497
25610,111,-169,432
25612,107,-188,484
25614,92,-178,464
25616,66,-192,554
25618,100,-201,569
25620,123,-135,263
25622,38,-177,508
25624,56,-174,389
25626,125,-155,404
25628,52,-189,526
25630,99,-166,407
25632,71,-171,459
25634,75,-161,421
25636,94,-159,447
25638,90,-175,449
25640,96,-177,424
25643,106,-173,456
25645,73,-177,484
25646,117,-148,332
25648,72,-163,457
25650,117,-156,427
25652,119,-152,423
25654,96,-167,438
25656,118,-164,431
25658,77,-178,476
25660,119,-153,414
25662,92,-168,451
25664,109,-165,445
25666,100,-173,451
25668,104,-169,439
25670,105,-168,443
25672,103,-172,457
25674,95,-173,465
25676,105,-172,453
25678,99,-178,465
25680,94,-178,471
25682,100,-181,468
25684,98,-180,466
25687,96,-184,471
25689,95,-187,472
25691,95,-185,473
25693,96,-184,471
25695,95,-183,475
25697,98,-184,471
25699,95,-184,473
25701,94,-186,474
25703,94,-187,470
25705,83,-195,467
25707,90,-186,451
25709,97,-179,465
25711,100,-166,482
25713,100,-176,488
25715,80,-187,486
25717,85,-189,477
25719,90,-185,459
25721,103,-178,457
25723,89,-185,469
25725,84,-191,477
25728,96,-178,476
25729,97,-173,485
25731,100,-172,477
25733,86,-186,479
25735,87,-179,471
25737,96,-178,474
25739,96,-182,473
25741,94,-183,477
25743,92,-185,481
25745,93,-179,478
25747,93,-183,478
25749,95,-187,476
25751,91,-186,479
25753,91,-187,480
25755,91,-186,483
25757,92,-188,478
25759,93,-187,476
25761,94,-183,474
25763,97,-187,480
25765,94,-189,477
25767,96,-187,474
25769,98,-186,472
25772,98,-186,475
25774,100,-183,472
25776,101,-180,466
25778,135,-144,449
25780,68,-200,522
25782,129,-176,438
25784,100,-191,471
25786,84,-167,461
25788,100,-175,465
25790,107,-180,458
25792,95,-177,469
25794,105,-176,450
25796,90,-180,475
25798,105,-174,453
25800,103,-179,458
25802,100,-179,459
25804,101,-175,451
25806,100,-176,454
25808,100,-177,461
25810,100,-172,455
25812,97,-175,457
25815,104,-174,458
25817,98,-174,457
25818,97,-175,451
25820,99,-174,456
25822,98,-171,457
25824,96,-172,457
25826,97,-170,451
25828,98,-172,454
25830,96,-171,453
25832,98,-172,456
25834,98,-167,452
25836,94,-169,451
25838,96,-169,456
25840,88,-166,464
25842,110,-158,435
25844,92,-171,453
25846,91,-169,455
25848,102,-171,450
25850,97,-172,456
25852,97,-172,462
25854,98,-172,456
25857,92,-176,468
25859,96,-176,462
25861,94,-176,466
25863,97,-177,466
25865,96,-178,469
25867,96,-180,474
25869,96,-181,476
25870,92,-184,477
25872,94,-184,478
25874,95,-187,478
25876,94,-189,481
25878,94,-191,480
25880,96,-193,483
25882,97,-192,481
25884,96,-192,485
25886,93,-196,484
25888,95,-195,484
25890,93,-194,486
25892,97,-193,484
25894,96,-193,484
25896,94,-194,486
25899,96,-191,484
25901,96,-190,483
25903,755,-68,-450
25905,-249,-753,446
25907,404,-534,-217
25909,398,-391,-169
25911,80,128,271
25913,-427,97,771
25915,283,-60,1079
25918,76,-214,742
25920,-60,-126,727
25922,43,-228,676
25924,-98,-161,701
25926,-54,-142,672
25927,37,-196,596
25929,-28,-174,666
25931,68,-184,567
25933,65,-140,489
25935,19,-136,500
25937,35,-103,485
25939,69,-120,445
25942,113,-192,449
25944,78,-180,468
25946,73,-195,477
25948,87,-203,461
25950,64,-172,501
25952,52,-219,535
25954,23,-304,655
25956,258,-164,620
25958,-78,-156,634
25960,28,-195,593
25962,-55,-141,444
25964,63,-155,435
25966,166,-366,455
25968,200,-154,764
25970,426,-168,89
25972,27,-353,550
25974,32,-302,436
25976,-14,6,681
25978,412,-402,897
25980,-101,-379,945
25982,385,-105,-221
25985,-170,-314,797
25987,169,-143,343
25989,81,-176,319
25991,-41,-192,440
25993,186,-125,350
25995,71,-193,508
25997,116,-173,411
25999,75,-191,474
26001,127,-171,440
26003,134,-159,399
26005,90,-191,506
26007,94,-169,476
26008,134,-172,436
26011,57,-186,492
26012,65,-165,477
26014,112,-162,448
26016,86,-174,485
26018,98,-176,483
26020,81,-185,483
26022,76,-187,544
26024,69,-182,585
26027,102,-157,401
26029,87,-173,469
26031,98,-168,477
26033,79,-177,451
26035,106,-162,408
26037,92,-177,443
26039,115,-162,416
26041,103,-164,458
26043,86,-171,465
26045,113,-160,419
26047,98,-165,435
26049,111,-169,431
26051,90,-172,459
26053,100,-169,451
26055,109,-168,443
26057,97,-168,462
26059,99,-171,462
26061,100,-171,450
26063,104,-171,454
26065,97,-172,460
26067,101,-170,457
26070,104,-169,452
26072,101,-171,453
26074,99,-172,459
26076,100,-170,454
26078,101,-170,451
26080,98,-172,455
26082,101,-170,450
26084,104,-169,450
26086,100,-169,455
26088,99,-171,453
26090,99,-166,454
26092,104,-167,453
26094,99,-172,456
26096,96,-173,462
26098,97,-172,463
26100,98,-170,457
26102,92,-174,469
26104,92,-175,471
26105,96,-174,469
26107,96,-177,468
26109,93,-176,468
26112,95,-178,467
26114,93,-178,467
26116,90,-184,471
26118,95,-167,479
26120,113,-173,463
26122,88,-187,477
26124,102,-183,465
26126,98,-178,475
26128,94,-181,469
26130,92,-183,481
26132,97,-183,477
26134,95,-186,483
26136,97,-185,481
26138,91,-185,481
26140,90,-177,478
26142,89,-177,480
26144,90,-179,484
26146,95,-187,488
26148,91,-187,490
26150,96,-184,486
26152,94,-184,478
26155,94,-185,482
26157,97,-183,476
26159,95,-180,479
26160,92,-184,480
26162,94,-181,475
26164,97,-183,474
26166,96,-180,474
26168,92,-181,476
26170,94,-180,476
26172,89,-186,477
26174,92,-180,478
26176,93,-185,478
26178,96,-183,478
26180,95,-182,475
26182,95,-182,474
26184,96,-179,471
26186,94,-182,468
26188,98,-175,470
26190,97,-176,467
26192,97,-175,465
26194,99,-175,465
26196,99,-175,466
26199,100,-174,465
26201,93,-179,459
26203,91,-182,458
26205,105,-172,455
26207,108,-164,470
26209,178,-15,491
26211,60,-179,513
26213,107,-162,457
26215,111,-160,448
26217,106,-183,468
26219,105,-174,463
26221,95,-171,460
26223,93,-169,470
26225,113,-167,443
26227,82,-179,479
26229,110,-159,450
26231,99,-162,461
26232,93,-167,459
26234,104,-168,445
26236,91,-173,463
26238,98,-169,466
26241,101,-170,465
26243,90,-173,471
26245,103,-170,457
26247,99,-172,462
26249,97,-175,465
26251,97,-176,469
26253,95,-177,466
26255,95,-172,468
26257,96,-175,466
26259,96,-178,469
26261,96,-179,469
26263,92,-180,470
26265,96,-183,461
26267,99,-174,463
26269,99,-170,482
26271,98,-169,480
26273,96,-178,480
26275,89,-184,481
26277,93,-181,472
26279,93,-182,470
26281,98,-180,470
26284,94,-186,475
26286,92,-188,477
26288,97,-184,476
26289,99,-179,472
26291,96,-181,476
26293,96,-180,477
26295,100,-183,472
26297,97,-181,471
26299,97,-182,474
26301,95,-184,477
26303,96,-181,478
26305,95,-178,476
26307,97,-178,472
26309,100,-183,465
26311,414,-5,-263
26313,72,-248,255
26315,279,-504,-552
26317,524,507,-120
26320,-351,406,995
26322,204,-86,1194
26324,139,-95,861
26327,-170,-177,820
26329,87,-357,784
26331,-201,-42,603
26333,-155,-106,785
26335,66,-192,611
26337,-15,-241,678
26339,3,69,449
26341,149,-494,679
26343,111,-178,459
26345,9,-1,419
26346,11,-137,444
26348,217,-307,406
26350,158,-191,429
26352,92,-177,444
26354,112,-223,461
26356,30,-179,504
26358,-14,-138,589
26360,-96,-161,759
26362,71,-167,533
26364,75,-206,563
26366,-10,-171,474
26369,-43,-180,632
26371,-72,-226,681
26373,366,-266,310
26375,-214,-175,794
26377,161,-208,326
26379,-61,-302,527
26381,-105,-434,905
26383,-237,-463,926
26385,444,-67,260
26387,-103,-533,945
26389,636,193,134
26391,-72,-356,181
26393,199,-204,214
26395,118,-203,407
26397,1,-105,523
26399,183,-100,338
26401,89,-196,440
26403,4,-209,551
26405,156,-156,341
26407,149,-8,538
26409,95,-150,573
26412,109,-177,511
26414,150,-164,389
26416,97,-216,475
26418,106,-163,458
26420,112,-151,444
26422,79,-175,506
26424,98,-147,499
26426,92,-157,467
26427,71,-161,479
26429,105,-166,455
26431,65,-179,498
26433,79,-179,494
26435,78,-167,503
26437,84,-195,735
26439,31,-151,346
26441,206,-129,45
26444,46,-192,533
26446,57,-195,634
26448,135,-116,136
26450,162,-135,295
26452,49,-164,433
26455,145,-143,387
26457,80,-173,416
26459,116,-183,443
26461,136,-160,461
26463,107,-156,452
26465,86,-153,444
26467,98,-166,442
26469,113,-167,450
26471,95,-176,447
26473,78,-178,462
26475,97,-167,449
26477,92,-176,450
26478,95,-180,453
26480,112,-168,440
26482,97,-166,461
26484,117,-164,444
26486,98,-176,451
26488,93,-179,463
26490,109,-170,453
26492,101,-176,459
26494,102,-173,455
26497,114,-168,445
26499,106,-169,452
26501,101,-172,464
26503,97,-175,460
26505,103,-173,455
26507,100,-171,454
26509,99,-174,460
26511,96,-176,457
26513,99,-177,460
26515,92,-177,470
26517,93,-176,470
26519,96,-176,469
26521,97,-177,467
26523,92,-177,471
26525,94,-178,465
26527,95,-178,467
26529,95,-179,468
26531,91,-178,472
26533,91,-181,472
26535,98,-180,470
26537,86,-188,472
26540,85,-188,460
26542,99,-180,462
26544,97,-180,479
26546,96,-175,482
26547,89,-171,483
26549,88,-176,479
26551,92,-175,471
26553,92,-177,473
26555,92,-175,478
26557,91,-178,478
26559,90,-177,478
26561,92,-178,475
26563,90,-179,485
26565,93,-182,484
26567,93,-179,482
26569,92,-183,481
26571,91,-182,476
26573,93,-185,479
26575,92,-187,482
26577,94,-189,483
26579,91,-188,483
26582,93,-190,482
26584,91,-191,485
26586,92,-188,486
26588,98,-188,468
26590,75,-206,476
26592,112,-190,460
26594,98,-187,478
26596,87,-175,483
26598,100,-180,470
26600,91,-185,478
26602,95,-180,467
26603,98,-175,453
26605,96,-181,465
26607,96,-176,462
26609,98,-172,459
26611,98,-169,460
26613,97,-173,454
26615,97,-172,455
26617,99,-171,455
26619,96,-169,454
26621,99,-169,455
26624,100,-168,446
26626,99,-168,449
26628,101,-166,449
26630,99,-170,452
26632,102,-168,452
26634,102,-170,455
26636,99,-169,459
26638,98,-172,459
26640,100,-169,458
26642,98,-172,459
26644,100,-169,459
26646,101,-170,457
26648,98,-169,458
26650,98,-169,455
26652,95,-172,461
26654,96,-173,462
26656,98,-167,459
26658,101,-171,457
26660,97,-172,457
26662,842,-60,-1031
26664,-85,-758,-489
26667,-294,1029,-856
26669,-825,611,972
26671,-438,388,1251
26674,386,103,1336
26676,-23,-190,922
26678,-135,-173,823
26680,-165,-116,796
26682,-106,-192,769
26684,-98,-130,755
26686,27,-145,678
26688,87,-321,715
26690,123,-291,616
26692,44,-290,540
26694,122,-204,494
26696,100,-176,481
26698,126,-199,433
26700,92,-167,426
26702,83,-197,425
26703,49,-231,450
26705,86,-223,463
26707,84,-215,498
26710,73,-180,531
26712,41,-178,519
26714,15,-225,558
26716,9,-176,587
26718,-4,-150,626
26720,-450,-102,1007
26722,-241,-176,84
26724,-50,-230,682
26726,41,-285,659
26728,91,-252,737
26730,-24,-274,532
26732,-65,-398,805
26734,202,-80,133
26736,126,-197,477
26738,563,-772,1268
26740,152,77,214
26742,364,-46,324
26744,329,-207,557
26746,50,-208,460
26748,268,-127,23
26750,96,-218,419
26753,46,-192,501
26755,247,-90,333
26757,145,-6,478
26759,109,-159,490
26761,109,-188,416
26763,130,-159,361
26765,87,-172,466
26767,88,-146,460
26769,111,-139,434
26771,67,-167,490
26773,75,-157,470
26775,93,-152,444
26776,86,-144,438
26778,93,-142,465
26780,60,-154,478
26782,140,-113,412
26784,88,-137,390
26786,12,-209,597
26788,251,-121,615
26790,15,-219,1036
26792,223,-103,-256
26796,-15,-156,561
26798,134,-167,514
26800,103,-142,418
26802,77,-143,362
26804,48,-154,408
26806,45,-174,317
26808,136,-129,344
26810,76,-172,477
26812,98,-148,422
26814,127,-152,416
26816,81,-170,447
26818,76,-183,459
26820,125,-168,419
26822,88,-168,505
26824,98,-169,466
26826,87,-165,461
26828,105,-168,459
26830,95,-166,461
26832,87,-168,475
26834,107,-168,453
26836,102,-165,462
26839,94,-172,474
26841,95,-176,474
26842,96,-176,469
26844,105,-182,472
26846,98,-178,476
26848,91,-183,481
26850,105,-179,460
26852,99,-181,471
26854,96,-182,477
26856,100,-181,471
26858,92,-180,475
26860,95,-174,468
26862,89,-173,478
26864,91,-175,474
26866,87,-177,479
26868,96,-179,467
26870,81,-174,487
26872,94,-175,465
26874,87,-173,475
26876,99,-170,458
26878,93,-171,462
26881,91,-172,468
26883,96,-168,455
26885,92,-169,462
26887,93,-171,461
26889,94,-169,467
26891,91,-166,474
26893,91,-173,464
26895,90,-177,469
26897,92,-173,473
26898,93,-167,466
26900,99,-166,463
26902,83,-173,484
26904,93,-173,468
26906,88,-174,474
26908,94,-171,469
26910,87,-172,475
26912,103,-167,459
26914,89,-178,489
26916,101,-177,460
26918,83,-176,481
26920,94,-167,455
26923,95,-169,470
26925,96,-174,467
26927,90,-175,479
26929,91,-180,474
26931,90,-178,475
26933,93,-178,475
26935,92,-180,477
26937,90,-181,477
26939,92,-179,477
26941,86,-176,480
26943,90,-178,482
26945,82,-176,483
26947,88,-177,475
26949,79,-175,484
26951,96,-166,461
26952,91,-169,479
26954,97,-171,466
26956,90,-176,474
26958,96,-177,474
26960,87,-178,481
26962,96,-176,471
26964,93,-178,475
26967,95,-179,471
26969,91,-181,474
26971,92,-178,471
26973,92,-179,479
26975,93,-179,478
26977,88,-179,479
26979,88,-176,476
26981,85,-178,476
26983,76,-186,491
26985,84,-178,459
26987,92,-186,467
26989,92,-178,478
26991,108,-178,486
26993,76,-182,500
26995,95,-181,474
26997,90,-180,475
26999,84,-183,486
27001,94,-181,473
27003,90,-179,477
27005,89,-182,478
27006,92,-179,478
27009,89,-177,477
27011,95,-177,466
27013,87,-178,473
27015,98,-172,462
27017,90,-174,471
27019,94,-172,471
27021,97,-169,461
27023,91,-168,469
27025,97,-168,462
27027,92,-170,465
27029,91,-169,458
27031,98,-163,455
27033,85,-174,472
27035,88,-172,476
27037,96,-174,463
27039,83,-168,464
27041,107,-167,446
27043,137,-17,491
27045,83,-265,518
27047,116,-170,428
27049,108,-172,449
27052,78,-161,467
27054,95,-172,457
27056,96,-170,461
27058,102,-177,447
27060,94,-174,463
27062,106,-180,484
27064,87,-179,471
27065,106,-174,452
27067,96,-176,473
27069,92,-171,462
27071,100,-168,451
27073,96,-166,473
27075,96,-173,460
27077,92,-172,471
27079,94,-177,467
27081,94,-175,465
27083,93,-173,473
27085,96,-174,467
27087,95,-173,472
27089,96,-174,471
27091,90,-174,474
27094,95,-175,472
27096,92,-175,468
27098,89,-177,477
27100,91,-177,467
27102,89,-178,474
27104,91,-182,474
27106,89,-180,478
27108,95,-177,470
27110,88,-179,477
27112,91,-176,466
27114,92,-178,470
27116,86,-174,472
27117,90,-174,470
27119,87,-172,475
27121,91,-172,470
27123,86,-177,479
27125,89,-177,474
27127,87,-177,474
27129,83,-181,481
27131,86,-173,469
27133,98,-176,468
27136,87,-178,480
27138,101,-178,471
27140,86,-183,476
27142,91,-179,472
27144,91,-174,468
27146,93,-175,467
27148,92,-171,473
27150,94,-172,464
27152,86,-173,475
27154,94,-168,453
27156,97,-174,453
27158,90,-176,474
27160,106,-174,467
27162,79,-177,485
27164,102,-169,454
27166,96,-168,465
27168,91,-173,468
27170,100,-168,456
27172,93,-168,462
27174,100,-168,453
27176,97,-170,456
27177,99,-167,456
27180,99,-165,453
27182,100,-165,458
27184,97,-161,455
27186,97,-160,457
27188,99,-162,451
27190,90,-164,461
27192,103,-172,440
27194,83,-169,469
27196,109,-167,436
27198,91,-166,471
27200,99,-163,447
27202,96,-160,454
27204,91,-162,459
27206,100,-162,450
27208,93,-171,460
27210,91,-170,453
27212,96,-168,454
27214,90,-172,474
27216,96,-173,465
27218,90,-177,467
27220,86,-177,470
27223,93,-177,465
27225,87,-178,471
27227,91,-181,469
27229,88,-188,480
27231,84,-187,478
27233,79,-203,479
27235,131,-166,465
27237,124,-194,478
27239,66,-214,513
27240,111,-184,443
27243,92,-187,469
27244,89,-185,480
27246,103,-182,460
27248,90,-179,490
27250,89,-188,476
27252,93,-181,477
27254,88,-189,477
27256,86,-196,484
27258,84,-189,484
27260,90,-192,483
27262,90,-192,486
27265,89,-190,481
27267,83,-194,487
27269,85,-191,487
27271,88,-191,483
27273,87,-195,490
27275,83,-192,484
27277,85,-191,484
27279,85,-189,484
27281,86,-189,480
27283,85,-187,484
27285,91,-183,477
27287,96,-190,495
27289,80,-192,490
27291,99,-189,476
27293,70,-194,499
27295,98,-178,467
27297,86,-178,479
27298,81,-180,482
27300,97,-174,462
27302,89,-176,474
27304,90,-177,470
27307,94,-170,462
27309,85,-167,473
27311,99,-172,460
27313,86,-54,492
27315,88,-269,407
27317,110,-179,452
27319,95,-180,456
27321,81,-149,469
27323,88,-163,459
27325,92,-167,476
27327,95,-164,450
27329,86,-171,452
27331,89,-178,460
27333,101,-164,459
27335,96,-170,462
27337,89,-171,471
27339,93,-171,465
27341,89,-177,471
27343,92,-170,459
27345,83,-178,464
27347,81,-176,470
27348,93,-172,464
27351,89,-177,467
27353,85,-180,465
27355,86,-184,468
27357,82,-183,469
27359,82,-183,473
27361,81,-183,469
27363,86,-177,467
27365,87,-177,462
27367,103,-177,479
27369,68,-188,483
27371,108,-168,439
27373,84,-176,470
27375,93,-174,462
27377,100,-171,448
27379,88,-173,459
27381,88,-173,457
27383,96,-167,451
27385,90,-167,455
27387,95,-167,452
27389,96,-166,454
27392,92,-169,455
27394,94,-167,447
27396,94,-136,443
27398,53,-131,499
27400,137,-150,434
27402,-10,-270,578
27404,228,-100,322
27406,229,-256,562
27408,11,-275,593
27410,179,-156,364
27412,122,-210,357
27414,47,-209,488
27416,150,-123,418
27418,74,-186,451
27420,56,-160,535
27422,135,-114,396
27424,40,-194,503
27426,79,-165,454
27428,108,-152,456
27430,71,-205,482
27432,70,-164,436
27435,110,-161,453
27437,92,-187,469
27439,80,-182,466
27441,110,-160,439
27443,77,-172,479
27445,100,-162,447
27447,91,-155,455
27449,113,-145,348
27451,119,-133,389
27453,135,-136,389
27455,94,-134,452
27457,120,-129,409
27459,80,-159,462
27461,60,-168,447
27463,88,-156,452
27465,80,-177,486
27467,78,-167,470
27469,79,-172,470
27471,78,-199,486
27473,65,-200,509
27475,112,-202,457
27478,60,-226,526
27479,106,-191,480
27481,69,-214,508
27483,67,-219,523
27485,72,-208,520
27487,72,-209,513
27489,66,-204,508
27491,75,-198,507
27493,83,-199,486
27495,69,-200,503
27497,93,-193,470
27499,71,-173,473
27501,117,-167,439
27503,80,-179,483
27505,93,-177,455
27507,91,-186,463
27509,86,-186,482
27511,96,-182,480
27513,88,-187,484
27515,87,-191,485
27517,97,-190,468
27520,61,-223,527
27522,68,-238,523
27524,71,-250,525
27526,31,-269,603
27528,53,-266,528
27530,35,-167,657
27532,89,-237,517
27534,61,-238,529
27535,99,-215,514
27537,100,-192,510
27539,86,-191,489
27541,82,-188,500
27543,96,-186,490
27545,76,-189,492
27547,83,-180,474
27549,94,-179,480
27551,74,-184,481
27553,109,-189,476
27555,81,-186,472
27557,93,-174,468
27559,97,-160,467
27561,106,-152,458
27564,102,-164,449
27566,94,-162,442
27568,113,-150,428
27570,86,-143,469
27572,135,-57,386
27574,31,-192,561
27576,148,-143,446
27578,109,-190,431
27580,130,-158,417
27582,100,-163,448
27584,110,-149,430
27586,108,-161,452
27588,109,-160,436
27590,101,-167,457
27592,102,-148,439
27594,114,-154,430
27596,91,-160,447
27598,118,-157,428
27600,96,-157,431
27602,97,-157,444
27604,84,-188,442
27607,37,-176,435
27609,155,-128,370
27611,95,-156,466
27613,83,-161,463
27615,115,-132,447
27617,105,-152,427
27619,93,-145,446
27621,102,-145,435
27623,89,-159,448
27625,102,-155,449
27627,98,-161,464
27629,98,-157,470
27630,101,-163,492
27632,118,-166,473
27634,86,-165,421
27636,106,-147,433
27638,116,-149,463
27640,118,-148,418
27642,97,-155,458
27644,105,-164,402
27646,79,-172,467
27649,107,-168,457
27651,161,-238,503
27653,53,-216,560
27655,100,-219,483
27657,62,-218,543
27659,91,-246,501
27661,74,-241,531
27663,73,-228,555
27665,98,-237,517
27667,77,-213,518
27669,70,-219,523
27671,94,-198,476
27673,80,-194,494
27675,79,-186,480
27677,85,-177,477
27679,99,-175,466
27681,81,-178,479
27683,89,-174,469
27685,93,-174,463
27687,95,-168,469
27689,102,-162,458
27692,135,-88,472
27694,60,-173,495
27696,89,-170,446
27698,97,-158,467
27700,96,-164,457
27702,88,-162,451
27703,86,-154,463
27705,104,-163,490
27707,130,-172,441
27709,77,-184,515
27711,108,-165,457
27713,75,-169,472
27715,115,-173,419
27717,82,-184,472
27719,81,-185,464
27721,94,-183,461
27723,92,-181,487
27725,97,-183,475
27727,88,-178,472
27729,90,-179,471
27731,92,-178,467
27734,93,-174,467
27736,85,-174,471
27738,101,-173,451
27740,91,-188,480
27742,86,-191,479
27744,85,-190,477
27746,81,-196,477
27748,80,-196,489
27750,89,-187,482
27752,86,-190,485
27754,73,-191,509
27756,88,-181,493
27758,89,-181,500
27760,95,-178,488
27762,86,-172,490
27764,99,-173,483
27766,83,-179,492
27767,84,-175,487
27769,97,-174,481
27771,94,-167,485
27773,94,-169,488
27776,103,-161,481
27778,96,-158,485
27780,98,-171,477
27782,95,-169,476
27784,97,-180,472
27786,93,-180,459
27788,80,-193,471
27790,85,-201,454
27792,79,-199,453
27794,86,-198,453
27796,88,-188,449
27798,90,-191,436
27800,90,-187,429
27802,83,-195,444
27804,101,-186,423
27806,97,-180,428
27808,88,-180,444
27810,96,-173,440
27812,97,-177,453
27814,101,-173,450
27816,98,-174,459
27819,100,-176,457
27821,94,-175,456
27823,97,-178,458
27825,96,-176,460
27826,97,-172,455
27828,96,-172,455
27830,89,-174,462
27832,109,-175,453
27834,80,-175,476
27836,106,-166,440
27838,88,-171,469
27840,100,-170,451
27842,92,-172,464
27844,88,-177,471
27846,92,-175,470
27848,95,-173,470
27850,88,-177,474
27852,92,-176,473
27854,96,-178,480
27856,91,-177,476
27858,87,-177,473
27860,83,-180,459
27863,100,-173,463
27865,87,-177,473
27867,107,-172,448
27869,93,-171,464
27871,95,-170,450
27873,106,-170,447
27875,91,-177,471
27877,94,-173,463
27879,100,-172,467
27881,94,-178,479
27883,91,-177,469
27885,88,-186,482
27887,85,-188,485
27888,92,-183,482
27890,86,-187,493
27892,90,-187,483
27894,86,-186,490
